,category,word,segmentation,prediction,distance,overlaps,f1v2_tp,f1v2_fp,f1v2_fn,f1v3_tp,f1v3_fp,f1v3_fn,f1v2_score,f1v3_score,abs_diff,diff
12235,__110,materializing,material|ize|ing,material|izing,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12236,__110,maternalizing,maternal|ize|ing,maternal|izing,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12237,__110,mathematicians,mathematics|ian|s,mathematicians,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12238,__110,mathematicising,mathematic|ise|ing,math|ema|tic|ising,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12239,__110,matings,mate|ing|s,mating|s,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12240,__110,matrimoieties,matri|moiety|s,mat|rim|oi|eti|es,6,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12241,__110,matroids,matrix|oid|s,mat|roids,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12242,__110,matronyms,matri|onym|s,mat|ron|ym|s,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12243,__110,maximizes,maximum|ize|s,maximize|s,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12244,__110,meacocks,meek|cock|s,me|aco|cks,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12245,__110,measurages,measure|age|s,me|as|ura|ges,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12246,__110,measurers,measure|er|s,measure|rs,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12247,__110,meatometers,meatus|meter|s,meat|ometer|s,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12248,__110,mechanizes,mechanism|istic|ize|s,me|chan|izes,11,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12249,__110,mechanographists,mechano|graphy|ist|s,me|chan|og|raph|ists,6,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12250,__110,mechanosensing,mechano|sense|ing,me|chan|ose|ns|ing,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12251,__110,mechanotransducing,mechano|transduce|ing,me|chan|ot|ran|sd|uc|ing,7,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12252,__110,medicined,medical|ine|ed,medicine|d,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12253,__110,medievalizing,medieval|ize|ing,medieval|izing,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12254,__110,meditatists,meditate|ist|s,med|ita|tist|s,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12255,__110,meeknesses,meek|ness|s,meek|ness|es,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12256,__110,meetnesses,meet|ness|s,meet|ness|es,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12257,__110,megabillions,mega|bi|illion|s,mega|bill|ions,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12258,__110,megacities,mega|city|s,mega|cit|ies,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12259,__110,megacorporations,mega|corporate|ion|s,mega|corp|oration|s,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12260,__110,megafishes,mega|fish|s,mega|fish|es,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12261,__110,megaindustries,mega|industry|s,mega|ind|ust|ries,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12262,__110,megalergs,megalo|erg|s,mega|ler|gs,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12263,__110,megalethoscopes,mega|alethoscope|s,mega|let|hos|cope|s,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12264,__110,megapanels,mega|pane|el|s,mega|pan|els,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12265,__110,megaproducers,mega|produce|er|s,mega|pro|du|cer|s,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12266,__110,megaprostheses,mega|prosthesis|s,mega|pro|st|hes|es,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12267,__110,melancholizes,melancholy|ize|s,mel|an|cho|li|zes,6,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12268,__110,memorizations,memory|ize|ation|s,memo|rization|s,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12269,__110,menacers,menace|er|s,menace|rs,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12270,__110,meningeally,meninge|s|al|ly,men|inge|ally,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12271,__110,meningiomas,meninge|s|oma|s,men|ing|iom|as,6,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12272,__110,menstruators,menstruum|ate|or|s,men|st|ru|ators,7,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12273,__110,mentalities,mentum|al|ity|s,mental|ities,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12274,__110,mercurializing,mercury|al|ize|ing,mer|cu|rial|izing,6,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12275,__110,messinesses,mess|y|ness|s,mess|iness|es,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12276,__110,metablogging,meta|blog|ing,meta|bl|og|ging,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12277,__110,metabolizers,metabola|ize|er|s,meta|bol|izer|s,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12278,__110,metacharities,meta|charity|s,meta|cha|rit|ies,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12279,__110,metaconstitutions,meta|constitute|ion|s,meta|con|sti|tu|tions,6,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12280,__110,metadirectories,meta|directory|s,meta|di|re|ctor|ies,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12281,__110,metalized,metal|ize|ed,metal|ized,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12282,__110,metallotherapeutics,metallo|therapy|ic|s,metal|lot|her|ape|uti|cs,9,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12283,__110,metamictized,metamict|ize|ed,meta|mic|tized,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12284,__110,metapipelines,meta|pipe|ine|s,meta|pipe|lines,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12285,__110,metaproperties,meta|proper|ty|s,meta|pro|per|ties,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12286,__110,metastasized,metastasis|ize|ed,meta|sta|si|zed,6,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12287,__110,metasyntheses,meta|synthesis|s,meta|sy|nt|hes|es,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12288,__110,metathesizes,metathesis|ize|s,meta|thes|izes,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12289,__110,methanogens,methyl|ane|o|gen|s,met|han|ogen|s,6,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12290,__110,methylators,methyl|ate|or|s,methyl|ators,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12291,__110,metricates,metre|ic|ate|s,metric|ates,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12292,__110,metricating,metre|ic|ate|ing,metric|ating,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12293,__110,micritizes,micro|ite|ize|s,mic|rit|izes,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12294,__110,microagglutinations,micro|agglutinate|ion|s,micro|ag|gl|uti|nation|s,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12295,__110,microbiomes,micro|bio|ome|s,micro|bio|mes,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12296,__110,microbloggers,micro|blog|er|s,micro|bl|og|gers,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12297,__110,microcannulations,micro|cannula|ation|s,micro|can|nu|lation|s,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12298,__110,microcapsulated,micro|capsulate|ed,micro|cap|sul|ated,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12299,__110,microcentrifuging,micro|centri|fuge|ing,micro|cent|ri|fu|ging,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12300,__110,microcircuitries,micro|circuit|ry|s,micro|ci|rc|uit|ries,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12301,__110,microcompartmentalizations,micro|compartment|al|ize|ation|s,micro|com|par|tment|ali|zation|s,6,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12302,__110,microcomputerized,micro|computerize|ed,micro|com|put|eri|zed,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12303,__110,microcontusions,micro|contuse|ion|s,micro|con|tus|ions,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12304,__110,microdilutions,micro|dilute|ion|s,micro|di|lu|tions,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12305,__110,microdiscectomies,micro|disc|ectomy|s,micro|dis|ce|ct|omi|es,6,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12306,__110,microdocumentaries,micro|document|ary|s,micro|do|cum|ent|aries,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12307,__110,microdresses,micro|dress|s,micro|dre|sse|s,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12308,__110,microencapsulates,micro|en|capsule|ate|s,micro|en|cap|sul|ates,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12309,__110,microengineering,micro|engine|eer|ing,micro|eng|ine|ering,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12310,__110,microepidemics,micro|epi|deme|ic|s,micro|ep|ide|mics,6,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12311,__110,microexons,micro|express|on|s,micro|ex|ons,6,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12312,__110,microexudates,micro|exude|ate|s,micro|ex|uda|tes,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12313,__110,microfracturings,micro|fracture|ing|s,micro|fra|cturing|s,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12314,__110,microgavaged,micro|gavage|ed,micro|ga|va|ged,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12315,__110,microgeneses,micro|genesis|s,micro|gen|eses,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12316,__110,microglitches,micro|glitch|s,micro|gli|tch|es,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12317,__110,micrographies,micro|graphy|s,micro|graph|ies,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12318,__110,microheterogeneities,micro|heterogeneous|ity|s,micro|het|ero|gen|eit|ies,9,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12319,__110,microlasers,micro|lase|er|s,micro|lase|rs,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12320,__110,microlibraries,micro|library|s,micro|lib|rar|ies,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12321,__110,micromanipulated,micro|manipulate|ed,micro|mani|pu|lated,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12322,__110,microphysical,micro|physic|s|al,micro|physical,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12323,__110,microphysicist,micro|physic|s|ist,micro|phy|sic|ist,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12324,__110,microplexes,micro|plex|s,micro|plex|es,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12325,__110,microprogrammers,micro|program|er|s,micro|pro|gram|mers,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12326,__110,microresonators,micro|resonate|or|s,micro|res|ona|tors,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12327,__110,microrespirometers,micro|respire|o|meter|s,micro|res|pi|rom|eter|s,6,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12328,__110,microstimulating,micro|stimulate|ing,micro|sti|mu|lating,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12329,__110,microstructured,micro|structure|ed,micro|st|ructured,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12330,__110,microsummaries,micro|summary|s,micro|sum|mar|ies,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12331,__110,microsynereses,micro|syneresis|s,micro|sy|ner|eses,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12332,__110,microtargets,micro|targe|et|s,micro|tar|get|s,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12333,__110,microtenotomies,micro|teno|tomy|s,micro|ten|oto|mies,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12334,__110,microtoming,micro|tome|ing,micro|tom|ing,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12335,__110,microtomizing,micro|tome|ize|ing,micro|tom|izing,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12336,__110,microtoroids,micro|torus|oid|s,micro|tor|oids,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12337,__110,microwriters,micro|write|er|s,micro|writer|s,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12338,__110,midgrasses,mid|grass|s,mid|grass|es,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12339,__110,midsummers,mid|sum|er|s,midsummer|s,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12340,__110,milleporites,millepore|ite|s,mill|ep|ori|tes,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12341,__110,milliammeters,milli|ampere|meter|s,mill|iam|meter|s,6,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12342,__110,milliosmolarities,milli|osmolarity|s,mill|ios|mo|lar|ities,7,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12343,__110,millocracies,mill|o|cracy|s,mill|oc|rac|ies,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12344,__110,mineralizing,mineral|ize|ing,mineral|izing,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12345,__110,minibuses,mini|bus|s,mini|bus|es,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12346,__110,minimalities,minimum|al|ity|s,minimal|ities,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12347,__110,miniserial,mini|serie|s|al,mini|ser|ial,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12348,__110,minitheories,mini|theory|s,mini|the|ories,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12349,__110,minorated,minor|ate|ed,minor|ated,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12350,__110,minoritizes,minor|ity|ize|s,minor|iti|zes,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12351,__110,minstrelries,minstrel|ry|s,min|strel|ries,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12352,__110,misaccusing,mis|accuse|ing,mis|ac|cus|ing,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12353,__110,misallocations,mis|allocate|ion|s,mis|all|ocation|s,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12354,__110,misannotating,mis|annotate|ing,mis|ann|ota|ting,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12355,__110,misanthropies,mis|anthropy|s,mis|ant|hr|op|ies,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12356,__110,misappraising,mis|appraise|ing,mis|app|rai|sing,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12357,__110,misattended,mis|a|tend|ed,mis|att|ended,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12358,__110,misattending,mis|a|tend|ing,mis|att|ending,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12359,__110,misbehaved,mis|be|have|ed,mis|be|ha|ved,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12360,__110,misboxes,mis|box|s,mis|box|es,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12361,__110,miscalibrates,mis|calibre|ate|s,mis|cal|ib|rates,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12362,__110,miscapitalising,mis|capital|ise|ing,mis|cap|ital|ising,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12363,__110,miscapitalizing,mis|capital|ize|ing,mis|cap|ital|izing,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12364,__110,miscategorizations,mis|category|ize|ation|s,mis|cate|gor|izations,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12365,__110,mischarged,mis|charge|ed,mis|charged,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12366,__110,miscited,mis|cite|ed,mis|cite|d,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12367,__110,misclassifies,mis|class|ify|s,mis|class|ifies,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12368,__110,miscodifying,mis|code|ify|ing,mis|co|di|fying,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12369,__110,miscognized,mis|cognize|ed,mis|co|gni|zed,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12370,__110,miscognizing,mis|cognize|ing,mis|co|gni|zing,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12371,__110,misconceivers,mis|conceive|er|s,mis|con|ce|iver|s,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12372,__110,miscoordinated,mis|coordinate|ed,mis|co|ord|inated,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12373,__110,miscoordinations,mis|coordinate|ion|s,mis|co|ord|inations,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12374,__110,miscropping,mis|crop|ing,mis|cr|op|ping,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12375,__110,misdecisions,mis|decide|ion|s,mis|de|cision|s,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12376,__110,misdecorating,mis|decorate|ing,mis|de|cor|ating,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12377,__110,misdefining,mis|define|ing,mis|de|fin|ing,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12378,__110,misdevoting,mis|devote|ing,mis|dev|oting,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12379,__110,misdifferentiated,mis|differ|ence|ial|ate|ed,mis|di|ffer|ent|iated,8,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12380,__110,misdispositions,mis|dispose|ition|s,mis|dis|position|s,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12381,__110,misgauged,mis|gauge|ed,mis|gau|ged,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12382,__110,misglycosylated,mis|glycosylate|ed,mis|gly|cos|yla|ted,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12383,__110,misgraded,mis|grade|ed,mis|grade|d,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12384,__110,misimproved,mis|improve|ed,mis|im|pro|ved,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12385,__110,misincorporating,mis|in|corporate|ing,mis|in|corp|ora|ting,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12386,__110,misinspiring,mis|inspire|ing,mis|ins|pi|ring,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12387,__110,mislabelling,mis|label|ing,mis|lab|elling,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12388,__110,misloving,mis|love|ing,mis|lov|ing,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12389,__110,mismigrated,mis|migrate|ed,mis|mi|grate|d,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12390,__110,misobservations,mis|observe|ation|s,mis|ob|ser|vation|s,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12391,__110,misorientated,mis|orientate|ed,mis|ori|ent|ated,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12392,__110,misparsed,mis|parse|ed,mis|par|sed,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12393,__110,misperforated,mis|perforate|ed,mis|per|for|ated,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12394,__110,misperforations,mis|perforate|ion|s,mis|per|for|ations,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12395,__110,mispersuaded,mis|persuade|ed,mis|pers|ua|ded,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12396,__110,mispolarizes,mis|pole|ar|ize|s,mis|pol|ari|zes,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12397,__110,misprogramming,mis|program|ing,mis|pro|gram|ming,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12398,__110,misreded,mis|rede|ed,mis|red|ed,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12399,__110,misreplications,mis|replicate|ion|s,mis|re|plication|s,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12400,__110,misrhymed,mis|rhyme|ed,mis|rh|yme|d,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12401,__110,misrulers,mis|rule|er|s,mis|ru|lers,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12402,__110,misscribed,mis|scribe|ed,miss|cr|ibe|d,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12403,__110,missionizers,mission|ize|er|s,mission|izer|s,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12404,__110,misspecifies,mis|specify|s,miss|pe|ci|fies,6,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12405,__110,misspliced,mis|splice|ed,miss|pl|ice|d,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12406,__110,misspotting,mis|spot|ing,miss|pot|ting,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12407,__110,misstepped,mis|step|ed,miss|te|pped,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12408,__110,misstopped,mis|s|top|ed,miss|top|ped,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12409,__110,misstructured,mis|structure|ed,miss|truct|ured,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12410,__110,mistagged,mis|tag|ed,mist|ag|ged,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12411,__110,mistakers,mis|take|er|s,mistake|rs,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12412,__110,mistargeted,mis|targe|et|ed,mist|ar|get|ed,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12413,__110,mistranslations,mis|translate|ion|s,mist|ran|sl|ations,7,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12414,__110,misworshipping,mis|worth|ship|ing,mis|wo|rs|hip|ping,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12415,__110,misyoking,mis|yoke|ing,mis|yo|king,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12416,__110,mitier,mite|y|er,mit|ier,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12417,__110,mitigations,mitigate|ion|s,mit|iga|tions,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12418,__110,mitoflashes,mito|flash|s,mit|of|lash|es,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12419,__110,mobilizes,mobile|ize|s,mob|ili|zes,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12420,__110,moderatorships,moderate|or|ship|s,moderator|ship|s,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12421,__110,moisturizing,moist|ure|ize|ing,moist|uri|zing,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12422,__110,monamides,mono|ammonia|ide|s,mona|mide|s,8,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12423,__110,monaxons,mono|axon|s,mona|xon|s,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12424,__110,monenergists,monenergism|ist|s,mon|ener|gist|s,6,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12425,__110,monoacylated,mono|acyl|ate|ed,mono|acy|lated,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12426,__110,monoalkylated,mono|alkyl|ate|ed,mono|al|ky|lated,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12427,__110,monoallylated,mono|allylate|ed,mono|ally|lated,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12428,__110,monoarylated,mono|arylate|ed,mono|ary|lated,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12429,__110,monocharged,mono|charge|ed,mono|charged,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12430,__110,monocitrates,mono|citron|ic|ate|s,mono|cit|rates,7,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12431,__110,monocolonized,mono|colony|ize|ed,mono|col|oni|zed,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12432,__110,monodispersed,mono|disperse|ed,mono|dis|pers|ed,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12433,__110,monoglycerides,mono|glycerine|ide|s,mono|gly|cer|ides,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12434,__110,monogramming,mono|gram|ing,mono|gram|ming,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12435,__110,monographies,mono|graphy|s,monograph|ies,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12436,__110,monohydrochlorides,mono|hydro|chlorine|ide|s,mono|hy|dro|ch|lor|ides,6,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12437,__110,monoiodinated,mono|iodinate|ed,mono|io|dina|ted,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12438,__110,monolaurates,mono|lauric|ate|s,mono|lau|rates,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12439,__110,monolithiations,mono|lithium|ation|s,mono|lit|hia|tions,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12440,__110,monologies,mono|logy|s,mono|logies,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12441,__110,monomachies,mono|machy|s,mono|mac|hi|es,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12442,__110,monomethylated,mono|methyl|ate|ed,mono|met|hyl|ated,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
12443,__110,monomycolates,mono|mycolic|ate|s,mono|my|cola|tes,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
