,category,word,segmentation,prediction,distance,overlaps,f1v2_tp,f1v2_fp,f1v2_fn,f1v3_tp,f1v3_fp,f1v3_fn,diff
23261,__110,weekfuls,week @@ful @@s,week @@ful @@s,0,3,3,0,0,2,0,0,diff_tp
23262,__110,werehogs,were @@hog @@s,were @@hog @@s,0,3,3,0,0,2,0,0,diff_tp
23263,__110,wetproofing,wet @@proof @@ing,wet @@proof @@ing,0,3,3,0,0,2,0,0,diff_tp
23264,__110,whateverisms,what @@ever @@ism @@s,whatever @@isms,2,0,0,2,4,1,0,2,diff_tp
23265,__110,whateverisms,what @@ever @@ism @@s,whatever @@isms,2,0,0,2,4,1,0,2,diff_fp
23266,__110,whateverisms,what @@ever @@ism @@s,whatever @@isms,2,0,0,2,4,1,0,2,diff_fn
23267,__110,whifflers,whiff @@le @@er @@s,w @@hiff @@lers,4,0,0,3,4,1,1,2,diff_tp
23268,__110,whifflers,whiff @@le @@er @@s,w @@hiff @@lers,4,0,0,3,4,1,1,2,diff_fp
23269,__110,whifflers,whiff @@le @@er @@s,w @@hiff @@lers,4,0,0,3,4,1,1,2,diff_fn
23270,__110,whimsying,whim @@y @@ing,w @@him @@sy @@ing,2,1,0,4,3,1,2,1,diff_tp
23271,__110,whimsying,whim @@y @@ing,w @@him @@sy @@ing,2,1,0,4,3,1,2,1,diff_fp
23272,__110,whimsying,whim @@y @@ing,w @@him @@sy @@ing,2,1,0,4,3,1,2,1,diff_fn
23273,__110,whirrers,whir @@er @@s,w @@hir @@rer @@s,2,1,0,4,3,1,2,1,diff_tp
23274,__110,whirrers,whir @@er @@s,w @@hir @@rer @@s,2,1,0,4,3,1,2,1,diff_fp
23275,__110,whirrers,whir @@er @@s,w @@hir @@rer @@s,2,1,0,4,3,1,2,1,diff_fn
23276,__110,whitifying,white @@ify @@ing,w @@hiti @@fying,4,0,0,3,3,1,1,1,diff_tp
23277,__110,whitifying,white @@ify @@ing,w @@hiti @@fying,4,0,0,3,3,1,1,1,diff_fp
23278,__110,whitifying,white @@ify @@ing,w @@hiti @@fying,4,0,0,3,3,1,1,1,diff_fn
23279,__110,whitists,white @@ist @@s,w @@hiti @@sts,4,0,0,3,3,1,1,1,diff_tp
23280,__110,whitists,white @@ist @@s,w @@hiti @@sts,4,0,0,3,3,1,1,1,diff_fp
23281,__110,whitists,white @@ist @@s,w @@hiti @@sts,4,0,0,3,3,1,1,1,diff_fn
23282,__110,widgetized,widget @@ize @@ed,wi @@dget @@ized,3,0,0,3,3,1,1,1,diff_tp
23283,__110,widgetized,widget @@ize @@ed,wi @@dget @@ized,3,0,0,3,3,1,1,1,diff_fp
23284,__110,widgetized,widget @@ize @@ed,wi @@dget @@ized,3,0,0,3,3,1,1,1,diff_fn
23285,__110,wieldier,wield @@y @@er,wi @@eld @@ier,3,0,0,3,3,1,1,1,diff_tp
23286,__110,wieldier,wield @@y @@er,wi @@eld @@ier,3,0,0,3,3,1,1,1,diff_fp
23287,__110,wieldier,wield @@y @@er,wi @@eld @@ier,3,0,0,3,3,1,1,1,diff_fn
23288,__110,wildcatters,wildcat @@er @@s,wild @@cat @@ters,3,0,0,3,3,1,1,1,diff_tp
23289,__110,wildcatters,wildcat @@er @@s,wild @@cat @@ters,3,0,0,3,3,1,1,1,diff_fp
23290,__110,wildcatters,wildcat @@er @@s,wild @@cat @@ters,3,0,0,3,3,1,1,1,diff_fn
23291,__110,wildfowlers,wildfowl @@er @@s,wild @@fo @@wl @@ers,3,0,0,4,3,1,2,1,diff_tp
23292,__110,wildfowlers,wildfowl @@er @@s,wild @@fo @@wl @@ers,3,0,0,4,3,1,2,1,diff_fp
23293,__110,wildfowlers,wildfowl @@er @@s,wild @@fo @@wl @@ers,3,0,0,4,3,1,2,1,diff_fn
23294,__110,windinesses,wind @@y @@ness @@s,wind @@iness @@es,3,1,1,2,3,2,0,1,diff_tp
23295,__110,windinesses,wind @@y @@ness @@s,wind @@iness @@es,3,1,1,2,3,2,0,1,diff_fp
23296,__110,windinesses,wind @@y @@ness @@s,wind @@iness @@es,3,1,1,2,3,2,0,1,diff_fn
23297,__110,winterfuls,winter @@ful @@s,winter @@ful @@s,0,3,3,0,0,2,0,0,diff_tp
23298,__110,winterisations,winter @@isation @@s,winter @@isation @@s,0,3,3,0,0,2,0,0,diff_tp
23299,__110,winterproofed,winter @@proof @@ed,winter @@proof @@ed,0,3,3,0,0,2,0,0,diff_tp
23300,__110,wispier,wisp @@y @@er,wi @@sp @@ier,3,0,0,3,3,1,1,1,diff_tp
23301,__110,wispier,wisp @@y @@er,wi @@sp @@ier,3,0,0,3,3,1,1,1,diff_fp
23302,__110,wispier,wisp @@y @@er,wi @@sp @@ier,3,0,0,3,3,1,1,1,diff_fn
23303,__110,withholds,with @@hold @@s,with @@hold @@s,0,3,3,0,0,2,0,0,diff_tp
23304,__110,withsays,with @@say @@s,with @@say @@s,0,3,3,0,0,2,0,0,diff_tp
23305,__110,withstanders,with @@stand @@er @@s,withstand @@ers,2,0,0,2,4,1,0,2,diff_tp
23306,__110,withstanders,with @@stand @@er @@s,withstand @@ers,2,0,0,2,4,1,0,2,diff_fp
23307,__110,withstanders,with @@stand @@er @@s,withstand @@ers,2,0,0,2,4,1,0,2,diff_fn
23308,__110,woodblockists,woodblock @@ist @@s,wood @@block @@ists,2,0,0,3,3,1,1,1,diff_tp
23309,__110,woodblockists,woodblock @@ist @@s,wood @@block @@ists,2,0,0,3,3,1,1,1,diff_fp
23310,__110,woodblockists,woodblock @@ist @@s,wood @@block @@ists,2,0,0,3,3,1,1,1,diff_fn
23311,__110,woodcrafted,wood @@craft @@ed,wood @@craft @@ed,0,3,3,0,0,2,0,0,diff_tp
23312,__110,wordlessnesses,word @@less @@ness @@s,word @@lessness @@es,2,1,1,2,3,2,0,1,diff_tp
23313,__110,wordlessnesses,word @@less @@ness @@s,word @@lessness @@es,2,1,1,2,3,2,0,1,diff_fp
23314,__110,wordlessnesses,word @@less @@ness @@s,word @@lessness @@es,2,1,1,2,3,2,0,1,diff_fn
23315,__110,workerisms,work @@er @@ism @@s,worker @@isms,2,0,0,2,4,1,0,2,diff_tp
23316,__110,workerisms,work @@er @@ism @@s,worker @@isms,2,0,0,2,4,1,0,2,diff_fp
23317,__110,workerisms,work @@er @@ism @@s,worker @@isms,2,0,0,2,4,1,0,2,diff_fn
23318,__110,wrangled,wring @@le @@ed,wr @@ang @@led,4,0,0,3,3,1,1,1,diff_tp
23319,__110,wrangled,wring @@le @@ed,wr @@ang @@led,4,0,0,3,3,1,1,1,diff_fp
23320,__110,wrangled,wring @@le @@ed,wr @@ang @@led,4,0,0,3,3,1,1,1,diff_fn
23321,__110,wriggled,wrig @@le @@ed,wr @@ig @@gled,4,0,0,3,3,1,1,1,diff_tp
23322,__110,wriggled,wrig @@le @@ed,wr @@ig @@gled,4,0,0,3,3,1,1,1,diff_fp
23323,__110,wriggled,wrig @@le @@ed,wr @@ig @@gled,4,0,0,3,3,1,1,1,diff_fn
23324,__110,writhled,writhe @@le @@ed,writ @@hl @@ed,4,1,0,3,3,1,1,1,diff_tp
23325,__110,writhled,writhe @@le @@ed,writ @@hl @@ed,4,1,0,3,3,1,1,1,diff_fp
23326,__110,writhled,writhe @@le @@ed,writ @@hl @@ed,4,1,0,3,3,1,1,1,diff_fn
23327,__110,wussies,wuss @@y @@s,wu @@ssi @@es,4,0,0,3,3,1,1,1,diff_tp
23328,__110,wussies,wuss @@y @@s,wu @@ssi @@es,4,0,0,3,3,1,1,1,diff_fp
23329,__110,wussies,wuss @@y @@s,wu @@ssi @@es,4,0,0,3,3,1,1,1,diff_fn
23330,__110,xenochemicals,xeno @@chemic @@al @@s,x @@eno @@chemical @@s,2,1,1,3,3,2,1,1,diff_tp
23331,__110,xenochemicals,xeno @@chemic @@al @@s,x @@eno @@chemical @@s,2,1,1,3,3,2,1,1,diff_fp
23332,__110,xenochemicals,xeno @@chemic @@al @@s,x @@eno @@chemical @@s,2,1,1,3,3,2,1,1,diff_fn
23333,__110,xenografting,xeno @@graft @@ing,x @@eno @@gra @@fting,3,0,0,4,3,1,2,1,diff_tp
23334,__110,xenografting,xeno @@graft @@ing,x @@eno @@gra @@fting,3,0,0,4,3,1,2,1,diff_fp
23335,__110,xenografting,xeno @@graft @@ing,x @@eno @@gra @@fting,3,0,0,4,3,1,2,1,diff_fn
23336,__110,xenoimmunizations,xeno @@immune @@ize @@ation @@s,x @@eno @@im @@mun @@izations,6,0,0,5,5,1,3,3,diff_tp
23337,__110,xenoimmunizations,xeno @@immune @@ize @@ation @@s,x @@eno @@im @@mun @@izations,6,0,0,5,5,1,3,3,diff_fp
23338,__110,xenoimmunizations,xeno @@immune @@ize @@ation @@s,x @@eno @@im @@mun @@izations,6,0,0,5,5,1,3,3,diff_fn
23339,__110,xenophysics,xeno @@physic @@s,x @@eno @@physics,2,0,0,3,3,1,1,1,diff_tp
23340,__110,xenophysics,xeno @@physic @@s,x @@eno @@physics,2,0,0,3,3,1,1,1,diff_fp
23341,__110,xenophysics,xeno @@physic @@s,x @@eno @@physics,2,0,0,3,3,1,1,1,diff_fn
23342,__110,xenozoologists,xeno @@zoo @@logy @@ist @@s,x @@eno @@zoo @@logists,4,1,1,3,4,2,1,2,diff_tp
23343,__110,xenozoologists,xeno @@zoo @@logy @@ist @@s,x @@eno @@zoo @@logists,4,1,1,3,4,2,1,2,diff_fp
23344,__110,xenozoologists,xeno @@zoo @@logy @@ist @@s,x @@eno @@zoo @@logists,4,1,1,3,4,2,1,2,diff_fn
23345,__110,xerocopying,xero @@copy @@ing,x @@ero @@co @@py @@ing,2,1,1,4,2,2,2,0,diff_tp
23346,__110,xerocopying,xero @@copy @@ing,x @@ero @@co @@py @@ing,2,1,1,4,2,2,2,0,diff_fp
23347,__110,xerocopying,xero @@copy @@ing,x @@ero @@co @@py @@ing,2,1,1,4,2,2,2,0,diff_fn
23348,__110,xylitones,xyl @@ite @@one @@s,x @@yl @@ito @@nes,4,0,0,4,4,2,1,1,diff_tp
23349,__110,xylitones,xyl @@ite @@one @@s,x @@yl @@ito @@nes,4,0,0,4,4,2,1,1,diff_fp
23350,__110,xylitones,xyl @@ite @@one @@s,x @@yl @@ito @@nes,4,0,0,4,4,2,1,1,diff_fn
23351,__110,xylosylates,xylose @@yl @@ate @@s,x @@yl @@os @@yla @@tes,6,1,0,5,4,1,3,2,diff_tp
23352,__110,xylosylates,xylose @@yl @@ate @@s,x @@yl @@os @@yla @@tes,6,1,0,5,4,1,3,2,diff_fp
23353,__110,xylosylates,xylose @@yl @@ate @@s,x @@yl @@os @@yla @@tes,6,1,0,5,4,1,3,2,diff_fn
23354,__110,xylotetraoses,xylo @@tetra @@ose @@s,x @@yl @@ote @@tra @@oses,5,0,0,5,4,1,3,2,diff_tp
23355,__110,xylotetraoses,xylo @@tetra @@ose @@s,x @@yl @@ote @@tra @@oses,5,0,0,5,4,1,3,2,diff_fp
23356,__110,xylotetraoses,xylo @@tetra @@ose @@s,x @@yl @@ote @@tra @@oses,5,0,0,5,4,1,3,2,diff_fn
23357,__110,yachtfuls,yacht @@ful @@s,yacht @@ful @@s,0,3,3,0,0,2,0,0,diff_tp
23358,__110,yelpers,yelp @@er @@s,ye @@lp @@ers,2,0,0,3,3,1,1,1,diff_tp
23359,__110,yelpers,yelp @@er @@s,ye @@lp @@ers,2,0,0,3,3,1,1,1,diff_fp
23360,__110,yelpers,yelp @@er @@s,ye @@lp @@ers,2,0,0,3,3,1,1,1,diff_fn
23361,__110,yelpiest,yelp @@y @@est,ye @@lp @@iest,3,0,0,3,3,1,1,1,diff_tp
23362,__110,yelpiest,yelp @@y @@est,ye @@lp @@iest,3,0,0,3,3,1,1,1,diff_fp
23363,__110,yelpiest,yelp @@y @@est,ye @@lp @@iest,3,0,0,3,3,1,1,1,diff_fn
23364,__110,yottametres,yotta @@metre @@s,yo @@tta @@met @@res,3,0,0,4,3,1,2,1,diff_tp
23365,__110,yottametres,yotta @@metre @@s,yo @@tta @@met @@res,3,0,0,4,3,1,2,1,diff_fp
23366,__110,yottametres,yotta @@metre @@s,yo @@tta @@met @@res,3,0,0,4,3,1,2,1,diff_fn
23367,__110,youthfests,young @@th @@fest @@s,youth @@fest @@s,3,2,0,3,4,1,1,2,diff_tp
23368,__110,youthfests,young @@th @@fest @@s,youth @@fest @@s,3,2,0,3,4,1,1,2,diff_fp
23369,__110,youthfests,young @@th @@fest @@s,youth @@fest @@s,3,2,0,3,4,1,1,2,diff_fn
23370,__110,youthhoods,young @@th @@hood @@s,youth @@hood @@s,3,2,0,3,4,1,1,2,diff_tp
23371,__110,youthhoods,young @@th @@hood @@s,youth @@hood @@s,3,2,0,3,4,1,1,2,diff_fp
23372,__110,youthhoods,young @@th @@hood @@s,youth @@hood @@s,3,2,0,3,4,1,1,2,diff_fn
23373,__110,yuppettes,yuppie @@ette @@s,yu @@ppet @@tes,6,0,0,3,3,1,1,1,diff_tp
23374,__110,yuppettes,yuppie @@ette @@s,yu @@ppet @@tes,6,0,0,3,3,1,1,1,diff_fp
23375,__110,yuppettes,yuppie @@ette @@s,yu @@ppet @@tes,6,0,0,3,3,1,1,1,diff_fn
23376,__110,zettametres,zetta @@metre @@s,ze @@tta @@met @@res,3,0,0,4,3,1,2,1,diff_tp
23377,__110,zettametres,zetta @@metre @@s,ze @@tta @@met @@res,3,0,0,4,3,1,2,1,diff_fp
23378,__110,zettametres,zetta @@metre @@s,ze @@tta @@met @@res,3,0,0,4,3,1,2,1,diff_fn
23379,__110,zoopsychologists,zoo @@psycho @@logy @@ist @@s,zoo @@psy @@cho @@logists,4,1,1,3,4,2,1,2,diff_tp
23380,__110,zoopsychologists,zoo @@psycho @@logy @@ist @@s,zoo @@psy @@cho @@logists,4,1,1,3,4,2,1,2,diff_fp
23381,__110,zoopsychologists,zoo @@psycho @@logy @@ist @@s,zoo @@psy @@cho @@logists,4,1,1,3,4,2,1,2,diff_fn
23382,__110,zoukifying,zouk @@ify @@ing,z @@ouk @@ifying,2,0,0,3,3,1,1,1,diff_tp
23383,__110,zoukifying,zouk @@ify @@ing,z @@ouk @@ifying,2,0,0,3,3,1,1,1,diff_fp
23384,__110,zoukifying,zouk @@ify @@ing,z @@ouk @@ifying,2,0,0,3,3,1,1,1,diff_fn
23385,__110,zygodactyls,zygo @@dactyl @@s,z @@y @@go @@da @@ct @@yl @@s,4,1,1,6,2,2,4,0,diff_tp
23386,__110,zygodactyls,zygo @@dactyl @@s,z @@y @@go @@da @@ct @@yl @@s,4,1,1,6,2,2,4,0,diff_fp
23387,__110,zygodactyls,zygo @@dactyl @@s,z @@y @@go @@da @@ct @@yl @@s,4,1,1,6,2,2,4,0,diff_fn
23388,__110,zymolyases,zymo @@lyse @@ase @@s,z @@ym @@ol @@yas @@es,9,0,0,5,4,1,3,2,diff_tp
23389,__110,zymolyases,zymo @@lyse @@ase @@s,z @@ym @@ol @@yas @@es,9,0,0,5,4,1,3,2,diff_fp
23390,__110,zymolyases,zymo @@lyse @@ase @@s,z @@ym @@ol @@yas @@es,9,0,0,5,4,1,3,2,diff_fn
23391,__111,acetamidobenzoates,acetamido @@benzene @@oic @@ate @@s,ace @@tam @@ido @@ben @@zo @@ates,10,0,0,6,5,1,4,3,diff_tp
23392,__111,acetamidobenzoates,acetamido @@benzene @@oic @@ate @@s,ace @@tam @@ido @@ben @@zo @@ates,10,0,0,6,5,1,4,3,diff_fp
23393,__111,acetamidobenzoates,acetamido @@benzene @@oic @@ate @@s,ace @@tam @@ido @@ben @@zo @@ates,10,0,0,6,5,1,4,3,diff_fn
23394,__111,adenylyltransferases,adenyl @@ic @@yl @@transfer @@ase @@s,aden @@yl @@yl @@tra @@ns @@fera @@ses,9,1,0,7,6,2,4,3,diff_tp
23395,__111,adenylyltransferases,adenyl @@ic @@yl @@transfer @@ase @@s,aden @@yl @@yl @@tra @@ns @@fera @@ses,9,1,0,7,6,2,4,3,diff_fp
23396,__111,adenylyltransferases,adenyl @@ic @@yl @@transfer @@ase @@s,aden @@yl @@yl @@tra @@ns @@fera @@ses,9,1,0,7,6,2,4,3,diff_fn
23397,__111,alkoxyamines,alkoxy @@ammonia @@ine @@s,al @@ko @@xy @@amine @@s,8,1,0,5,4,1,3,2,diff_tp
23398,__111,alkoxyamines,alkoxy @@ammonia @@ine @@s,al @@ko @@xy @@amine @@s,8,1,0,5,4,1,3,2,diff_fp
23399,__111,alkoxyamines,alkoxy @@ammonia @@ine @@s,al @@ko @@xy @@amine @@s,8,1,0,5,4,1,3,2,diff_fn
23400,__111,alkylstibines,alkyl @@stibium @@ine @@s,al @@ky @@ls @@ti @@bine @@s,9,1,0,6,4,1,4,2,diff_tp
23401,__111,alkylstibines,alkyl @@stibium @@ine @@s,al @@ky @@ls @@ti @@bine @@s,9,1,0,6,4,1,4,2,diff_fp
23402,__111,alkylstibines,alkyl @@stibium @@ine @@s,al @@ky @@ls @@ti @@bine @@s,9,1,0,6,4,1,4,2,diff_fn
23403,__111,arylazoles,aroma @@ic @@yl @@azo @@ole @@s,ar @@yla @@zo @@les,10,0,0,4,6,2,1,3,diff_tp
23404,__111,arylazoles,aroma @@ic @@yl @@azo @@ole @@s,ar @@yla @@zo @@les,10,0,0,4,6,2,1,3,diff_fp
23405,__111,arylazoles,aroma @@ic @@yl @@azo @@ole @@s,ar @@yla @@zo @@les,10,0,0,4,6,2,1,3,diff_fn
23406,__111,arylhydroxylamines,aroma @@ic @@yl @@hydroxyl @@amine @@s,ar @@yl @@hy @@dro @@xy @@lam @@ines,12,1,0,7,6,1,5,4,diff_tp
23407,__111,arylhydroxylamines,aroma @@ic @@yl @@hydroxyl @@amine @@s,ar @@yl @@hy @@dro @@xy @@lam @@ines,12,1,0,7,6,1,5,4,diff_fp
23408,__111,arylhydroxylamines,aroma @@ic @@yl @@hydroxyl @@amine @@s,ar @@yl @@hy @@dro @@xy @@lam @@ines,12,1,0,7,6,1,5,4,diff_fn
23409,__111,arylimines,aroma @@ic @@yl @@imine @@s,ar @@yl @@imi @@nes,8,1,0,4,5,1,2,3,diff_tp
23410,__111,arylimines,aroma @@ic @@yl @@imine @@s,ar @@yl @@imi @@nes,8,1,0,4,5,1,2,3,diff_fp
23411,__111,arylimines,aroma @@ic @@yl @@imine @@s,ar @@yl @@imi @@nes,8,1,0,4,5,1,2,3,diff_fn
23412,__111,autotransporters,auto @@transport @@er @@s,auto @@tra @@ns @@port @@ers,3,1,1,4,3,2,2,1,diff_tp
23413,__111,autotransporters,auto @@transport @@er @@s,auto @@tra @@ns @@port @@ers,3,1,1,4,3,2,2,1,diff_fp
23414,__111,autotransporters,auto @@transport @@er @@s,auto @@tra @@ns @@port @@ers,3,1,1,4,3,2,2,1,diff_fn
23415,__111,babyhouses,babe @@y @@house @@s,baby @@houses,3,0,0,2,4,1,0,2,diff_tp
23416,__111,babyhouses,babe @@y @@house @@s,baby @@houses,3,0,0,2,4,1,0,2,diff_fp
23417,__111,babyhouses,babe @@y @@house @@s,baby @@houses,3,0,0,2,4,1,0,2,diff_fn
23418,__111,babymakers,babe @@y @@make @@er @@s,baby @@makers,5,0,0,2,5,1,0,3,diff_tp
23419,__111,babymakers,babe @@y @@make @@er @@s,baby @@makers,5,0,0,2,5,1,0,3,diff_fp
23420,__111,babymakers,babe @@y @@make @@er @@s,baby @@makers,5,0,0,2,5,1,0,3,diff_fn
23421,__111,beerworts,be @@er @@wort @@s,beer @@wo @@rts,3,0,0,3,4,1,1,2,diff_tp
23422,__111,beerworts,be @@er @@wort @@s,beer @@wo @@rts,3,0,0,3,4,1,1,2,diff_fp
23423,__111,beerworts,be @@er @@wort @@s,beer @@wo @@rts,3,0,0,3,4,1,1,2,diff_fn
23424,__111,birthstools,bear @@th @@stool @@s,births @@to @@ols,7,0,0,3,4,1,1,2,diff_tp
23425,__111,birthstools,bear @@th @@stool @@s,births @@to @@ols,7,0,0,3,4,1,1,2,diff_fp
23426,__111,birthstools,bear @@th @@stool @@s,births @@to @@ols,7,0,0,3,4,1,1,2,diff_fn
23427,__111,birthweights,bear @@th @@weigh @@t @@s,birth @@weight @@s,4,1,0,3,5,1,1,3,diff_tp
23428,__111,birthweights,bear @@th @@weigh @@t @@s,birth @@weight @@s,4,1,0,3,5,1,1,3,diff_fp
23429,__111,birthweights,bear @@th @@weigh @@t @@s,birth @@weight @@s,4,1,0,3,5,1,1,3,diff_fn
23430,__111,blunderheads,blend @@er @@head @@s,blu @@nder @@heads,4,0,0,3,4,1,1,2,diff_tp
23431,__111,blunderheads,blend @@er @@head @@s,blu @@nder @@heads,4,0,0,3,4,1,1,2,diff_fp
23432,__111,blunderheads,blend @@er @@head @@s,blu @@nder @@heads,4,0,0,3,4,1,1,2,diff_fn
23433,__111,bridesmaidens,bride @@maid @@en @@s,bride @@sma @@ide @@ns,5,1,1,3,3,2,1,1,diff_tp
23434,__111,bridesmaidens,bride @@maid @@en @@s,bride @@sma @@ide @@ns,5,1,1,3,3,2,1,1,diff_fp
23435,__111,bridesmaidens,bride @@maid @@en @@s,bride @@sma @@ide @@ns,5,1,1,3,3,2,1,1,diff_fn
23436,__111,buckjumpers,buck @@jump @@er @@s,buck @@ju @@mp @@ers,2,1,1,3,3,2,1,1,diff_tp
23437,__111,buckjumpers,buck @@jump @@er @@s,buck @@ju @@mp @@ers,2,1,1,3,3,2,1,1,diff_fp
23438,__111,buckjumpers,buck @@jump @@er @@s,buck @@ju @@mp @@ers,2,1,1,3,3,2,1,1,diff_fn
23439,__111,cack-handedness,cack @@hand @@ed @@ness,ca @@ck - handed @@ness,4,1,0,5,4,1,3,2,diff_tp
23440,__111,cack-handedness,cack @@hand @@ed @@ness,ca @@ck - handed @@ness,4,1,0,5,4,1,3,2,diff_fp
23441,__111,cack-handedness,cack @@hand @@ed @@ness,ca @@ck - handed @@ness,4,1,0,5,4,1,3,2,diff_fn
23442,__111,carboxyhemoglobins,carboxy @@hemo @@globin @@s,car @@box @@y @@hem @@og @@lo @@bin @@s,6,1,1,7,3,2,5,1,diff_tp
23443,__111,carboxyhemoglobins,carboxy @@hemo @@globin @@s,car @@box @@y @@hem @@og @@lo @@bin @@s,6,1,1,7,3,2,5,1,diff_fp
23444,__111,carboxyhemoglobins,carboxy @@hemo @@globin @@s,car @@box @@y @@hem @@og @@lo @@bin @@s,6,1,1,7,3,2,5,1,diff_fn
23445,__111,cidermakers,cider @@make @@er @@s,cid @@er @@makers,4,1,0,3,4,1,1,2,diff_tp
23446,__111,cidermakers,cider @@make @@er @@s,cid @@er @@makers,4,1,0,3,4,1,1,2,diff_fp
23447,__111,cidermakers,cider @@make @@er @@s,cid @@er @@makers,4,1,0,3,4,1,1,2,diff_fn
23448,__111,closed-mindedly,close @@ed @@mind @@ed @@ly,closed - minded @@ly,4,1,1,3,4,2,1,2,diff_tp
23449,__111,closed-mindedly,close @@ed @@mind @@ed @@ly,closed - minded @@ly,4,1,1,3,4,2,1,2,diff_fp
23450,__111,closed-mindedly,close @@ed @@mind @@ed @@ly,closed - minded @@ly,4,1,1,3,4,2,1,2,diff_fn
23451,__111,clothespresses,cloth @@es @@press @@s,clothes @@press @@es,2,1,1,2,3,2,0,1,diff_tp
23452,__111,clothespresses,cloth @@es @@press @@s,clothes @@press @@es,2,1,1,2,3,2,0,1,diff_fp
23453,__111,clothespresses,cloth @@es @@press @@s,clothes @@press @@es,2,1,1,2,3,2,0,1,diff_fn
23454,__111,cobblerfishes,cob @@le @@er @@fish @@s,cobb @@ler @@fish @@es,4,1,1,3,4,2,1,2,diff_tp
23455,__111,cobblerfishes,cob @@le @@er @@fish @@s,cobb @@ler @@fish @@es,4,1,1,3,4,2,1,2,diff_fp
23456,__111,cobblerfishes,cob @@le @@er @@fish @@s,cobb @@ler @@fish @@es,4,1,1,3,4,2,1,2,diff_fn
23457,__111,cockpleasers,cock @@please @@er @@s,cock @@ple @@ase @@rs,3,1,1,3,3,2,1,1,diff_tp
23458,__111,cockpleasers,cock @@please @@er @@s,cock @@ple @@ase @@rs,3,1,1,3,3,2,1,1,diff_fp
23459,__111,cockpleasers,cock @@please @@er @@s,cock @@ple @@ase @@rs,3,1,1,3,3,2,1,1,diff_fn
23460,__111,coppersmithies,cop @@er @@smith @@y @@s,copper @@smith @@ies,3,1,0,3,5,1,1,3,diff_tp
23461,__111,coppersmithies,cop @@er @@smith @@y @@s,copper @@smith @@ies,3,1,0,3,5,1,1,3,diff_fp
23462,__111,coppersmithies,cop @@er @@smith @@y @@s,copper @@smith @@ies,3,1,0,3,5,1,1,3,diff_fn
23463,__111,crackerjacks,crack @@er @@jack @@s,crack @@er @@jack @@s,0,4,4,0,0,3,0,0,diff_tp
23464,__111,cumbuckets,cum @@bouk @@et @@s,cum @@buck @@ets,3,1,1,2,3,2,0,1,diff_tp
23465,__111,cumbuckets,cum @@bouk @@et @@s,cum @@buck @@ets,3,1,1,2,3,2,0,1,diff_fp
23466,__111,cumbuckets,cum @@bouk @@et @@s,cum @@buck @@ets,3,1,1,2,3,2,0,1,diff_fn
23467,__111,cuntbuckets,cunt @@bouk @@et @@s,cu @@nt @@buck @@ets,4,0,0,4,4,2,1,1,diff_tp
23468,__111,cuntbuckets,cunt @@bouk @@et @@s,cu @@nt @@buck @@ets,4,0,0,4,4,2,1,1,diff_fp
23469,__111,cuntbuckets,cunt @@bouk @@et @@s,cu @@nt @@buck @@ets,4,0,0,4,4,2,1,1,diff_fn
23470,__111,cyanocarboxylates,cyano @@carboxyl @@ic @@ate @@s,cy @@ano @@car @@box @@yla @@tes,8,0,0,6,5,1,4,3,diff_tp
23471,__111,cyanocarboxylates,cyano @@carboxyl @@ic @@ate @@s,cy @@ano @@car @@box @@yla @@tes,8,0,0,6,5,1,4,3,diff_fp
23472,__111,cyanocarboxylates,cyano @@carboxyl @@ic @@ate @@s,cy @@ano @@car @@box @@yla @@tes,8,0,0,6,5,1,4,3,diff_fn
23473,__111,cyclohexanediones,cyclo @@hex @@ane @@di @@one @@s,cy @@cl @@oh @@ex @@ane @@dion @@es,7,1,1,6,5,2,4,3,diff_tp
23474,__111,cyclohexanediones,cyclo @@hex @@ane @@di @@one @@s,cy @@cl @@oh @@ex @@ane @@dion @@es,7,1,1,6,5,2,4,3,diff_fp
23475,__111,cyclohexanediones,cyclo @@hex @@ane @@di @@one @@s,cy @@cl @@oh @@ex @@ane @@dion @@es,7,1,1,6,5,2,4,3,diff_fn
23476,__111,datahubs,datum @@a @@hub @@s,data @@hu @@bs,5,0,0,3,4,1,1,2,diff_tp
23477,__111,datahubs,datum @@a @@hub @@s,data @@hu @@bs,5,0,0,3,4,1,1,2,diff_fp
23478,__111,datahubs,datum @@a @@hub @@s,data @@hu @@bs,5,0,0,3,4,1,1,2,diff_fn
23479,__111,diarylheptanoids,di @@aroma @@ic @@yl @@heptanoid @@s,diary @@l @@he @@pta @@no @@ids,12,0,0,6,6,1,4,4,diff_tp
23480,__111,diarylheptanoids,di @@aroma @@ic @@yl @@heptanoid @@s,diary @@l @@he @@pta @@no @@ids,12,0,0,6,6,1,4,4,diff_fp
23481,__111,diarylheptanoids,di @@aroma @@ic @@yl @@heptanoid @@s,diary @@l @@he @@pta @@no @@ids,12,0,0,6,6,1,4,4,diff_fn
23482,__111,diethylenetriamines,di @@ethyl @@ene @@tri @@ammonia @@ine @@s,diet @@hyl @@ene @@tri @@amine @@s,8,3,2,4,5,3,2,3,diff_tp
23483,__111,diethylenetriamines,di @@ethyl @@ene @@tri @@ammonia @@ine @@s,diet @@hyl @@ene @@tri @@amine @@s,8,3,2,4,5,3,2,3,diff_fp
23484,__111,diethylenetriamines,di @@ethyl @@ene @@tri @@ammonia @@ine @@s,diet @@hyl @@ene @@tri @@amine @@s,8,3,2,4,5,3,2,3,diff_fn
